sensitive_feature1,sensitive_feature2,sensitive_feature3,sensitive_feature4
242.54632568359372,92.13589477539062,26.94221115112305,167.98822021484375
263.6732177734375,55.86340713500977,19.788759231567386,124.90068817138672
-345.5737609863281,-0.2887685894966125,66.53833770751953,-4.973002910614014
-52.17684936523438,21.295305252075195,13.991183280944824,51.27579879760742
143.0654296875,21.704008102416992,7.695209503173827,14.15951919555664
-17.47821044921875,1.3302409648895264,3.7656981945037837,12.822333335876465
-29.642963409423828,9.540237426757812,9.524679183959961,-0.3013012111186981
-4.047929286956787,9.105990409851074,3.305100440979004,20.478069305419922
232.6268310546875,97.37891387939452,28.05788993835449,99.56697082519531
-143.2156219482422,-0.7315253019332886,27.76181983947754,-1.801926016807556
-310.1357421875,1.1724300384521484,60.497962951660156,-5.096808433532715
160.70904541015625,41.51823043823242,13.88935661315918,108.80955505371094
176.45513916015625,56.78221130371094,17.144662857055664,72.5086669921875
-115.5112075805664,-0.6044684052467346,22.50777816772461,4.9046058654785165
-41.63391494750977,4.938695907592773,9.907002449035645,-0.3990629017353058
139.74050903320312,8.315495491027832,4.888163089752197,14.178302764892578
-28.487045288085934,4.558572769165039,6.705822467803955,3.1217257976531982
137.50408935546878,45.03156280517578,14.594449043273926,6.363585472106934
-104.69576263427734,9.825018882751463,23.06276893615723,9.954967498779297
-180.39503479003903,6.444500923156737,39.25645065307617,-5.625590801239014
-14.08861255645752,40.352535247802734,12.529447555541992,59.91004180908203
7.729588985443115,41.88265609741211,11.858036994934082,101.51774597167969
-111.725830078125,-0.05137638375163078,22.172197341918945,-1.1446183919906616
245.28515625,20.89885139465332,12.202251434326172,92.73641967773438
186.8998107910156,12.439257621765135,8.370874404907228,57.85155487060547
52.97431182861328,57.058387756347656,16.050050735473633,87.99249267578125
-141.22935485839844,15.506592750549315,31.71440124511719,5.783556938171388
292.0421447753906,24.229536056518555,12.7344388961792,46.723228454589844
162.56289672851562,12.568671226501465,6.334642887115479,16.394411087036133
-48.023780822753906,6.953941822052003,11.953478813171387,-0.8971843123435974
-24.97170829772949,49.791587829589844,16.66147232055664,136.54490661621094
347.96136474609375,80.82137298583984,26.7490348815918,44.62900924682617
137.55682373046878,93.82170104980469,25.877559661865234,167.53599548339844
-81.01897430419922,0.9941383004188538,15.954553604125975,12.34041690826416
-63.10966873168945,3.8493826389312735,14.541841506958008,-1.5839009284973145
-94.1777572631836,21.381149291992188,24.33762550354004,16.73663330078125
83.8111801147461,41.802642822265625,12.169922828674315,43.19694519042969
250.24362182617188,46.711631774902344,16.666536331176758,43.707313537597656
-83.29496002197266,14.065573692321776,19.085309982299805,29.99866104125977
116.95992279052734,1.0442584753036501,2.6776914596557617,14.681321144104006
-155.4069061279297,0.7876263260841371,31.459630966186523,-3.9232578277587886
298.2586975097656,100.80365753173828,29.70123672485352,120.9940185546875
309.2755126953125,1.978771686553955,7.632430553436278,39.90464782714844
210.3710784912109,6.959607601165772,7.684575080871582,53.44889831542969
396.727294921875,132.48837280273438,39.19083786010742,165.19970703125
-301.8263854980469,2.3959980010986333,61.08464431762695,-6.9686851501464835
-65.34745025634766,1.180244207382202,12.773921012878418,7.66827392578125
160.5177001953125,82.8426742553711,23.06257438659668,129.10633850097656
276.21612548828125,100.1308364868164,29.11195182800293,107.94607543945312
-77.67132568359375,7.852327823638916,16.379020690917972,11.774277687072756
383.762451171875,75.02396392822266,25.52624702453613,24.806509017944336
106.93791198730469,71.71479034423828,19.859580993652344,117.91301727294922
-214.3090667724609,36.71006393432617,48.89881134033203,41.99441909790039
170.51475524902344,80.57413482666016,22.66812896728516,128.48040771484378
258.64627075195307,69.117919921875,22.27067375183105,45.91048431396485
52.133460998535156,34.51328659057617,9.949461936950684,28.86621856689453
-24.084508895874023,2.4964094161987305,5.8169798851013175,5.25444221496582
58.7271957397461,70.01279449462889,19.328887939453125,113.22471618652344
269.5751953125,40.35461044311523,15.69423770904541,46.69939422607422
192.82208251953125,57.953590393066406,18.767160415649414,16.264266967773438
-140.35841369628906,19.725160598754886,35.20309829711914,-0.7918364405632019
-39.81555938720703,18.814769744873047,11.897826194763185,21.436479568481445
-37.14186096191406,-0.4212447106838226,6.7360615730285645,18.32948112487793
-237.4496307373047,-1.159227728843689,45.61334228515625,0.9347385168075562
-46.23624801635742,-0.8896887898445129,8.238170623779299,18.57205009460449
233.07313537597656,56.82603454589844,18.779096603393555,35.518672943115234
104.69766998291016,23.12202262878418,7.5944743156433105,7.833421230316162
100.73931121826172,18.783063888549805,6.464109897613525,5.590195655822754
-55.4764404296875,38.86262893676758,20.89837455749512,47.74454879760742
142.27891540527344,5.9683570861816415,5.805877685546875,42.30294036865234
5.982731342315674,7.776669502258301,2.948765516281128,17.031927108764652
51.8604507446289,94.63690948486328,26.151567459106445,148.7351837158203
-23.8523063659668,24.13711357116699,9.508530616760254,88.00542449951172
296.85662841796875,67.86725616455078,22.70888710021973,61.077369689941406
570.3976440429688,165.06004333496094,50.66179656982422,180.9048309326172
94.04322814941406,51.90762329101562,14.939776420593262,71.064453125
49.7333984375,34.565673828125,10.19560432434082,51.44549560546875
225.4995422363281,52.195289611816406,17.515981674194336,42.58185577392578
-169.18748474121094,0.44425109028816223,34.20845413208008,-4.6158103942871085
160.46490478515625,26.202373504638672,9.590639114379883,17.206119537353516
-152.09194946289062,-0.7731212973594666,29.70500373840332,-2.3332107067108154
157.40719604492188,28.34572982788086,10.069259643554688,13.645920753479006
-27.659290313720703,12.285120964050293,7.088768482208253,18.45766830444336
-4.443030834197998,15.215365409851074,4.41535234451294,42.47402572631836
-95.13943481445312,13.317660331726074,23.66657066345215,-0.3067096173763275
-72.7473373413086,29.07351875305176,19.750009536743164,46.980934143066406
-128.68931579589844,-0.1434602588415146,25.45303153991699,-2.265895128250122
311.33251953125,118.8718490600586,34.15714263916016,146.2759552001953
220.7040863037109,17.820953369140625,9.806717872619627,43.069786071777344
349.48577880859375,29.70826911926269,13.971168518066404,28.67582702636719
-68.91048431396484,-1.2071291208267212,12.324363708496096,27.92839241027832
-113.29521942138672,-0.8961625099182129,22.112592697143555,-0.0219857394695282
176.92706298828125,22.86247253417969,9.113844871520996,13.542325019836426
4.241178035736084,56.134193420410156,15.7250337600708,82.11980438232422
205.20236206054688,29.69684982299805,10.914392471313477,15.480058670043945
54.73920059204102,-0.2257543057203293,1.7889598608016968,40.042327880859375
-250.6390380859375,-1.021758794784546,49.11769104003906,-3.995802402496338
190.8267059326172,119.97915649414062,32.929065704345696,208.5884094238281
267.1908569335937,118.33391571044922,33.54476547241211,129.76077270507812
223.16989135742188,74.77143096923828,22.3941650390625,67.74057769775389
304.57855224609375,15.596949577331545,11.53243637084961,66.40311431884766
-115.68043518066406,2.349265813827514,24.04463005065918,-2.9771499633789062
-57.92074203491211,52.80599212646485,21.7627010345459,98.48345947265624
112.4428253173828,45.9118537902832,13.539443016052244,82.55870056152344
117.93254852294922,42.874794006347656,12.635120391845705,37.05257415771485
205.67660522460938,100.2450942993164,28.37978935241699,128.72023010253906
-4.2167840003967285,14.020085334777832,4.1740989685058585,54.12358856201172
-74.07770538330078,0.4877903759479522,14.895071983337402,-0.07714130729436874
118.22447967529295,21.632944107055664,7.511874675750732,10.003259658813477
180.21383666992188,15.498238563537598,8.281991004943848,39.245418548583984
-18.540813446044922,-2.73616099357605,2.977811574935913,50.56954956054688
-172.6267852783203,18.58309555053711,37.15012741088867,24.97908592224121
234.90196228027344,5.84757661819458,7.182976722717285,41.811912536621094
-135.9810791015625,-1.5411009788513184,25.727243423461914,21.81826400756836
166.38243103027344,65.2952880859375,18.769580841064453,69.93159484863281
-63.98896026611328,10.568455696105957,14.723402976989744,23.852954864501953
-38.104881286621094,75.12291717529297,25.92566680908203,139.98617553710938
-18.267621994018555,19.034908294677734,9.33488941192627,22.59964370727539
136.3797607421875,45.86073303222656,14.095900535583494,31.02835464477539
148.97036743164062,-2.201969861984253,2.159954786300659,29.39455604553223
273.3290405273437,59.057395935058594,20.48587417602539,139.52801513671878
418.1769409179688,148.1039581298828,44.20782470703125,125.48765563964844
69.23077392578125,41.47865295410156,11.64400577545166,81.58332061767578
173.10791015625,12.505532264709473,7.576955795288086,44.8608627319336
-171.86289978027344,0.8329892754554749,34.41727066040039,-3.580461978912353
92.96489715576172,40.321372985839844,11.941556930541992,52.7493896484375
208.66709899902344,95.3482894897461,27.08681869506836,119.36785888671876
254.8677520751953,93.56446075439452,27.799171447753906,78.05168151855469
-271.04696655273443,28.62296867370605,59.05998229980469,20.50323867797852
315.76446533203125,134.85028076171878,38.32458114624024,171.33067321777344
146.56826782226562,26.713388442993164,9.293213844299316,12.861432075500488
154.44921875,60.56557083129883,17.848196029663086,51.94184494018555
-67.31217956542969,-1.0896650552749634,12.54267120361328,21.259157180786133
-357.36102294921875,11.584304809570312,71.31204986572266,-3.835768222808838
207.926025390625,53.63110733032226,17.327119827270508,24.895999908447266
142.30978393554688,16.461326599121097,6.5724730491638175,8.893115997314453
-61.2381706237793,-0.1568315476179123,11.962305068969727,5.704143524169923
395.8840637207031,124.4583969116211,37.43810653686523,168.6085662841797
-241.5464324951172,-1.5218212604522705,46.77950668334961,16.438207626342773
-140.77886962890625,-1.403848648071289,27.033018112182614,0.6697286367416382
11.881341934204102,49.93529510498047,13.618316650390625,120.70083618164062
268.93170166015625,100.87611389160156,29.09207344055176,123.9566879272461
359.1087951660156,85.94991302490234,28.091264724731445,85.3709487915039
265.746826171875,56.50168228149414,19.080469131469727,66.91157531738281
-137.72486877441406,-0.20744462311267853,26.87053108215332,-0.08230363577604294
216.9500274658203,102.96792602539062,28.87363052368164,148.9597625732422
-206.26829528808597,-0.7575656771659851,39.958656311035156,-3.2856433391571045
219.404296875,14.947697639465332,8.099300384521483,21.927045822143555
-206.4036102294922,-0.0820918008685112,40.77660369873047,-4.234080791473389
-57.81251907348633,-0.4151379764080048,11.05117130279541,11.835063934326172
-9.20419692993164,62.12222290039063,20.165719985961914,70.04442596435547
-5.630494117736816,7.048651695251465,2.7087621688842773,19.339740753173828
371.4320068359375,98.29364776611328,31.16950607299805,145.5965118408203
155.36514282226562,58.38344955444336,18.496923446655273,14.713232040405273
-8.061110496520996,-0.7330179214477539,1.01734721660614,21.240955352783203
72.08145904541016,56.63555145263672,17.330459594726562,39.42528533935547
